MYDATE,HOUR,NODE_ID,MW
1/19/2012,16,S1,256.8265382
1/19/2012,17,N1,41.36265924
1/19/2012,17,S1,250.6475796
1/19/2012,18,N1,49.73166242
1/19/2012,18,S1,276.4895255
1/19/2012,19,N1,60.54657325
1/19/2012,19,S1,298.5048662
1/19/2012,20,N1,41.61897452
1/19/2012,20,S1,283.4689618
1/19/2012,21,N1,39.45797452
1/19/2012,21,S1,301.131742
1/19/2012,22,N1,54.79673885
1/19/2012,22,S1,221.0362834
1/19/2012,23,N1,86.15341401
1/19/2012,23,S1,153.2126465
1/20/2012,1,N1,63.0018121
1/20/2012,1,S1,120.4275541
1/20/2012,2,N1,52.26911783
1/20/2012,2,S1,140.4088917
1/20/2012,3,N1,15.82273885
1/20/2012,3,S1,121.7279108
1/20/2012,4,N1,13.94311146
1/20/2012,4,S1,127.0367357
1/20/2012,5,N1,9.971095541
1/20/2012,5,S1,167.1342675
1/20/2012,6,N1,5.131127389
1/20/2012,6,S1,149.8366656
1/20/2012,7,N1,13.1216242
1/20/2012,7,S1,133.3634554
1/20/2012,8,N1,14.26963694
1/20/2012,8,S1,202.290914
1/20/2012,9,N1,12.54652229
1/20/2012,9,S1,307.5133089
1/20/2012,10,N1,11.39844268
1/20/2012,10,S1,327.8744045
1/20/2012,11,N1,10.44647134
1/20/2012,11,S1,256.8893917
1/20/2012,12,N1,7.181257962
1/20/2012,12,S1,128.3000732
1/20/2012,13,N1,3.0845
1/20/2012,13,S1,54.43941083
1/20/2012,14,N1,0.00027707
1/20/2012,14,S1,26.16285669
1/20/2012,15,N1,0.993286624
1/20/2012,15,S1,19.37367197
1/20/2012,16,N1,3.806646497
1/20/2012,16,S1,16.79119745
1/20/2012,17,N1,1.567070064
1/20/2012,17,S1,20.22995541
1/20/2012,18,N1,-2.038748408
1/20/2012,18,S1,18.88596497
1/20/2012,19,N1,2.20256051
1/20/2012,19,S1,16.90535032
1/20/2012,20,N1,11.53396497
1/20/2012,20,S1,12.40558599
1/20/2012,21,N1,8.934923567
1/20/2012,21,S1,18.96170701
1/20/2012,22,N1,11.55279618
1/20/2012,22,S1,25.8430828
1/20/2012,23,N1,8.093770701
1/20/2012,23,S1,25.13727389
1/21/2012,1,N1,4.891796178
1/21/2012,1,S1,28.60928662
1/21/2012,2,N1,3.907853503
1/21/2012,2,S1,31.27743312
1/21/2012,3,N1,9.822735669
1/21/2012,3,S1,30.04825796
1/21/2012,4,N1,14.0724586
1/21/2012,4,S1,38.44353185
1/21/2012,5,N1,13.30087261
1/21/2012,5,S1,37.43024522
1/21/2012,6,N1,11.61252229
1/21/2012,6,S1,44.73119427
1/21/2012,7,N1,8.023232484
1/21/2012,7,S1,44.08588535
1/21/2012,8,N1,11.24065605
1/21/2012,8,S1,43.77512102
1/21/2012,9,N1,20.68726752
1/21/2012,9,S1,39.12676433
1/21/2012,10,N1,38.19686943
1/21/2012,10,S1,51.07197771
1/21/2012,11,N1,50.09738854
1/21/2012,11,S1,68.00159554
1/21/2012,12,N1,17.03955414
1/21/2012,12,S1,65.07726752
1/21/2012,13,N1,14.82428662
1/21/2012,13,S1,53.72226433
1/21/2012,14,N1,25.97762739
1/21/2012,14,S1,57.75974522
1/21/2012,15,N1,44.12639172
1/21/2012,15,S1,46.77308917
1/21/2012,16,N1,61.5051465
1/21/2012,16,S1,33.19343631
1/21/2012,17,N1,76.09151274
1/21/2012,17,S1,27.20924841
1/21/2012,18,N1,38.16821338
1/21/2012,18,S1,33.83898726
1/21/2012,19,N1,24.4236465
1/21/2012,19,S1,49.8043758
1/21/2012,20,N1,5.390296178
1/21/2012,20,S1,49.84688854
1/21/2012,21,N1,5.224184713
1/21/2012,21,S1,43.88053822
1/21/2012,22,N1,3.647767516
1/21/2012,22,S1,47.3302707
1/21/2012,23,N1,3.556971338
1/21/2012,23,S1,40.80945541
1/21/2012,24,N1,5.428582803
1/21/2012,24,S1,20.44571656
1/22/2012,1,N1,29.35136943
1/22/2012,1,S1,11.19973567
1/22/2012,2,N1,137.6293312
1/22/2012,2,S1,7.244105096
1/22/2012,3,N1,88.56077707
1/22/2012,3,S1,5.856143312
1/22/2012,4,N1,34.35121019
1/22/2012,4,S1,1.288159236
1/22/2012,5,N1,34.16988854
1/22/2012,5,S1,5.332292994
1/22/2012,6,N1,50.14367516
1/22/2012,6,S1,7.370047771
1/22/2012,7,N1,37.85271019
1/22/2012,7,S1,4.843735669
1/22/2012,8,N1,18.18908599
1/22/2012,8,S1,-1.383573248
1/22/2012,9,N1,1.038907643
1/22/2012,9,S1,-1.350015924
1/22/2012,10,N1,6.069324841
1/22/2012,10,S1,-1.414719745
1/22/2012,11,N1,10.02983439
1/22/2012,11,S1,1.737318471
1/22/2012,12,N1,16.44944904
1/22/2012,12,S1,1.020235669
1/22/2012,13,N1,26.2336051
1/22/2012,13,S1,2.142544586
1/22/2012,14,N1,77.76535032
1/22/2012,14,S1,-1.556388535
1/22/2012,15,N1,115.0184236
1/22/2012,15,S1,-0.418773885
1/22/2012,16,N1,154.6849108
1/22/2012,16,S1,-1.632159236
1/22/2012,17,N1,171.7684395
1/22/2012,17,S1,-1.198484076
1/22/2012,18,N1,148.9582866
1/22/2012,18,S1,2.023952229
1/22/2012,19,N1,110.9243217
1/22/2012,19,S1,2.390496815
1/22/2012,20,N1,76.2461465
1/22/2012,20,S1,5.838111465
1/22/2012,21,N1,89.12846497
1/22/2012,21,S1,4.164678344
1/22/2012,22,N1,81.61811146
1/22/2012,22,S1,12.33498408
1/22/2012,23,N1,125.4121433
1/22/2012,23,S1,20.4438535
1/23/2012,1,N1,136.0936338
1/23/2012,1,S1,44.87120064
1/23/2012,2,N1,158.1567038
1/23/2012,2,S1,39.22863376
1/23/2012,3,N1,166.1161369
1/23/2012,3,S1,29.11703503
1/23/2012,4,N1,185.3035255
1/23/2012,4,S1,40.83356369
1/23/2012,5,N1,153.9571975
1/23/2012,5,S1,31.01638854
1/23/2012,6,N1,152.6855669
1/23/2012,6,S1,19.27176115
1/23/2012,7,N1,125.6425127
1/23/2012,7,S1,42.15846497
1/23/2012,8,N1,75.28467516
1/23/2012,8,S1,59.72313376
1/23/2012,9,N1,55.70105414
1/23/2012,9,S1,96.70807325
1/23/2012,10,N1,98.29619745
1/23/2012,10,S1,123.7906051
1/23/2012,11,N1,128.5888503
1/23/2012,11,S1,147.418914
1/23/2012,12,N1,119.8903217
1/23/2012,12,S1,201.2135828
1/23/2012,13,N1,102.6797006
1/23/2012,13,S1,324.1957229
1/23/2012,14,N1,113.0387707
1/23/2012,14,S1,496.4018662
1/23/2012,15,N1,201.0546083
1/23/2012,15,S1,609.524379
1/23/2012,16,N1,204.9537803
1/23/2012,16,S1,638.6839172
1/23/2012,17,N1,206.0976433
1/23/2012,17,S1,654.8492866
1/23/2012,18,N1,214.4985287
1/23/2012,18,S1,621.3446943
1/23/2012,19,N1,197.895242
1/23/2012,19,S1,452.2412293
1/23/2012,20,N1,168.0442038
1/23/2012,20,S1,380.3010764
1/23/2012,21,N1,174.5498217
1/23/2012,21,S1,543.7388057
1/23/2012,22,N1,183.666742
1/23/2012,22,S1,445.5590924
1/23/2012,23,N1,150.6835318
1/23/2012,23,S1,469.5027484
1/24/2012,1,N1,145.6702325
1/24/2012,1,S1,494.2777166
1/24/2012,2,N1,137.4241752
1/24/2012,2,S1,453.423121
1/24/2012,3,N1,132.0025318
1/24/2012,3,S1,518.4996561
1/24/2012,4,N1,120.982449
1/24/2012,4,S1,477.6748217
1/24/2012,5,N1,115.2116083
1/24/2012,5,S1,417.3299873
1/24/2012,6,N1,121.4707006
1/24/2012,6,S1,366.5920096
1/24/2012,7,N1,109.3906943
1/24/2012,7,S1,385.9138567
1/24/2012,8,N1,67.86913057
1/24/2012,8,S1,536.1648567
1/24/2012,9,N1,68.42781529
1/24/2012,9,S1,556.679707
1/24/2012,10,N1,41.16682484
1/24/2012,10,S1,544.5230892
1/24/2012,11,N1,48.58898408
1/24/2012,11,S1,538.9296401
1/24/2012,12,N1,43.82682166
1/24/2012,12,S1,488.9895318
1/24/2012,13,N1,27.9025414
1/24/2012,13,S1,332.5095096
1/24/2012,14,N1,20.7001051
1/24/2012,14,S1,169.7862611
1/24/2012,15,N1,23.06807325
1/24/2012,15,S1,160.7770318
1/24/2012,16,N1,24.39390764
1/24/2012,16,S1,159.0425637
1/24/2012,17,N1,31.70972611
1/24/2012,17,S1,152.6541975
1/24/2012,18,N1,48.04375478
1/24/2012,18,S1,246.4294459
1/24/2012,19,N1,66.40975796
1/24/2012,19,S1,421.272879
1/24/2012,20,N1,67.01636624
1/24/2012,20,S1,366.6069713
1/24/2012,21,N1,79.66685032
1/24/2012,21,S1,362.815449
1/24/2012,22,N1,65.2588758
1/24/2012,22,S1,291.1037898
1/24/2012,23,N1,75.5825
1/24/2012,23,S1,342.8237134
1/25/2012,1,N1,59.30407006
1/25/2012,1,S1,276.6480318
1/25/2012,2,N1,38.83579618
1/25/2012,2,S1,270.7023535
1/25/2012,3,N1,33.83952548
1/25/2012,3,S1,323.3629363
1/25/2012,4,N1,30.01331529
1/25/2012,4,S1,231.8713408
1/25/2012,5,N1,18.06345223
1/25/2012,5,S1,205.2229299
1/25/2012,6,N1,16.15830573
1/25/2012,6,S1,162.1156911
1/25/2012,7,N1,14.8746879
1/25/2012,7,S1,68.93427389
1/25/2012,8,N1,6.273216561
1/25/2012,8,S1,21.15710191
1/25/2012,9,N1,7.551213376
1/25/2012,9,S1,10.18620701
1/25/2012,10,N1,15.18180255
1/25/2012,10,S1,19.02385032
1/25/2012,11,N1,17.41646178
1/25/2012,11,S1,22.27831529
1/25/2012,12,N1,6.857802548
1/25/2012,12,S1,51.14109236
1/25/2012,13,N1,-0.280767516
1/25/2012,13,S1,66.05276115
1/25/2012,14,N1,-1.266296178
1/25/2012,14,S1,46.07486943
1/25/2012,15,N1,-0.99127707
1/25/2012,15,S1,35.54838217
1/25/2012,16,N1,-0.472076433
1/25/2012,16,S1,22.99171019
1/25/2012,17,N1,8.888047771
1/25/2012,17,S1,17.46717834
1/25/2012,18,N1,15.25685669
1/25/2012,18,S1,30.82858599
1/25/2012,19,N1,10.30731847
1/25/2012,19,S1,35.96560191
1/25/2012,20,N1,8.008296178
1/25/2012,20,S1,29.31146497
1/25/2012,21,N1,2.205525478
1/25/2012,21,S1,31.28135987
1/25/2012,22,N1,-1.198238854
1/25/2012,22,S1,37.15070382
1/25/2012,23,N1,-1.431015924
1/25/2012,23,S1,46.0216465
1/26/2012,1,N1,-1.673977707
1/26/2012,1,S1,46.07921019
1/26/2012,2,N1,-1.220792994
1/26/2012,2,S1,52.21952548
1/26/2012,3,N1,-1.736859873
1/26/2012,3,S1,58.44477389
1/26/2012,4,N1,-1.565754777
1/26/2012,4,S1,66.43000637
1/26/2012,5,N1,-1.159576433
1/26/2012,5,S1,80.34254459
1/26/2012,6,N1,-0.505251592
1/26/2012,6,S1,73.52732803
1/26/2012,7,N1,2.380757962
1/26/2012,7,S1,86.46894586
1/26/2012,8,N1,1.037356688
1/26/2012,8,S1,69.78996178
1/26/2012,9,N1,0.777442675
1/26/2012,9,S1,57.77204777
1/26/2012,11,N1,-0.97705414
1/26/2012,11,S1,66.32319427
1/26/2012,12,N1,-1.452063694
1/26/2012,12,S1,79.10578981
1/26/2012,13,N1,-0.906111465
1/26/2012,13,S1,83.28980892
1/26/2012,14,N1,-0.740541401
1/26/2012,14,S1,72.52348726
1/26/2012,15,N1,-0.49672293
1/26/2012,15,S1,59.33772611
1/26/2012,16,N1,-0.051200637
1/26/2012,16,S1,40.15670382
1/26/2012,17,N1,-0.33966879
1/26/2012,17,S1,42.84542675
1/26/2012,18,N1,1.475280255
1/26/2012,18,S1,35.82380892
1/26/2012,19,N1,-1.250589172
1/26/2012,19,S1,35.42583758
1/26/2012,20,N1,2.661328025
1/26/2012,20,S1,31.18965287
1/26/2012,21,N1,8.524984076
1/26/2012,21,S1,28.51049045
1/26/2012,22,N1,15.02448726
1/26/2012,22,S1,26.93536943
1/26/2012,23,N1,23.45350955
1/26/2012,23,S1,18.8801879
1/27/2012,1,N1,2.503802548
1/27/2012,1,S1,21.0867293
1/27/2012,2,N1,1.647191083
1/27/2012,2,S1,17.59992994
1/27/2012,3,N1,4.213089172
1/27/2012,3,S1,27.60659873
1/27/2012,4,N1,11.20587898
1/27/2012,4,S1,28.97823567
1/27/2012,5,N1,11.72896178
1/27/2012,5,S1,19.70037261
1/27/2012,6,N1,18.09730573
1/27/2012,6,S1,22.83520382
1/27/2012,7,N1,17.35100318
1/27/2012,7,S1,28.44677707
1/27/2012,8,N1,9.988423567
1/27/2012,8,S1,33.21560191
1/27/2012,9,N1,20.31886943
1/27/2012,9,S1,30.5835828
1/27/2012,10,N1,9.414369427
1/27/2012,10,S1,24.177
1/27/2012,11,N1,1.910525478
1/27/2012,11,S1,17.32106051
1/27/2012,12,N1,0.832487261
1/27/2012,12,S1,13.18386306
1/27/2012,13,N1,0.703458599
1/27/2012,13,S1,8.507856688
1/27/2012,14,N1,-0.298863057
1/27/2012,14,S1,5.856366242
1/27/2012,15,N1,-0.930340764
1/27/2012,15,S1,3.545468153
1/27/2012,16,N1,-2.088955414
1/27/2012,16,S1,3.393707006
1/27/2012,17,N1,-2.276767516
1/27/2012,17,S1,3.481375796
1/27/2012,18,N1,-1.821493631
1/27/2012,18,S1,1.795283439
1/27/2012,19,N1,-1.768875796
1/27/2012,19,S1,2.988675159
1/27/2012,20,N1,-1.753254777
1/27/2012,20,S1,3.946009554
1/27/2012,21,N1,-1.702159236
1/27/2012,21,S1,3.034429936
1/27/2012,22,N1,-1.750321656
1/27/2012,22,S1,0.377442675
1/27/2012,23,N1,-1.762257962
1/27/2012,23,S1,2.550617834
1/27/2012,24,N1,-1.771025478
1/27/2012,24,S1,2.760643312
1/28/2012,1,N1,-1.793894904
1/28/2012,1,S1,0.737245223
1/28/2012,2,N1,-1.748681529
1/28/2012,2,S1,0.188175159
1/28/2012,3,N1,-1.817713376
1/28/2012,3,S1,-1.458372611
1/28/2012,4,N1,-2.108665605
1/28/2012,4,S1,-0.75672293
1/28/2012,5,N1,-2.086082803
1/28/2012,5,S1,-0.961006369
1/28/2012,6,N1,-1.816840764
1/28/2012,6,S1,-0.553738854
1/28/2012,7,N1,-0.401840764
1/28/2012,7,S1,2.366643312
1/28/2012,8,N1,18.96694904
1/28/2012,8,S1,4.258573248
1/28/2012,9,N1,-0.652216561
1/28/2012,9,S1,1.787242038
1/28/2012,10,N1,3.019404459
1/28/2012,10,S1,1.412605096
1/28/2012,11,N1,-1.592232484
1/28/2012,11,S1,-0.179121019
1/28/2012,12,N1,0.906292994
1/28/2012,12,S1,2.106742038
1/28/2012,13,N1,2.019531847
1/28/2012,13,S1,2.055073248
1/28/2012,14,N1,5.710191083
1/28/2012,14,S1,-0.302684713
1/28/2012,15,N1,5.395904459
1/28/2012,15,S1,21.30933121
1/28/2012,16,N1,27.42043312
1/28/2012,16,S1,99.73032166
1/28/2012,17,N1,39.26300955
1/28/2012,17,S1,237.6631624
1/28/2012,18,N1,39.52497771
1/28/2012,18,S1,330.7960064
1/28/2012,19,N1,25.23656051
1/28/2012,19,S1,242.0662229
1/28/2012,20,N1,25.30729936
1/28/2012,20,S1,162.0531592
1/28/2012,21,N1,22.19467834
1/28/2012,21,S1,128.452242
1/28/2012,22,N1,23.59052548
1/28/2012,22,S1,207.1261306
1/28/2012,23,N1,17.56969427
1/28/2012,23,S1,272.3689172
1/29/2012,1,N1,19.49713694
1/29/2012,1,S1,187.5334204
1/29/2012,2,N1,21.15636624
1/29/2012,2,S1,217.7472898
1/29/2012,3,N1,10.47809554
1/29/2012,3,S1,224.2663854
1/29/2012,4,N1,11.64897134
1/29/2012,4,S1,291.0771783
1/29/2012,5,N1,30.13080573
1/29/2012,5,S1,287.5485032
1/29/2012,6,N1,33.16451274
1/29/2012,6,S1,376.8303599
1/29/2012,7,N1,53.1389586
1/29/2012,7,S1,472.5304968
1/29/2012,8,N1,62.91371975
1/29/2012,8,S1,349.0039363
1/29/2012,9,N1,44.24166242
1/29/2012,9,S1,296.5371752
1/29/2012,10,N1,59.85023885
1/29/2012,10,S1,334.4581656
1/29/2012,11,N1,78.85686306
1/29/2012,11,S1,255.4392102
1/29/2012,12,N1,45.95557325
1/29/2012,12,S1,243.1567452
1/29/2012,13,N1,59.3062293
1/29/2012,13,S1,243.3412643
1/29/2012,14,N1,43.52114331
1/29/2012,14,S1,207.8225191
1/29/2012,15,N1,35.43352866
1/29/2012,15,S1,216.2146146
1/29/2012,16,N1,53.47179299
1/29/2012,16,S1,244.4917898
1/29/2012,17,N1,82.7208758
1/29/2012,17,S1,288.9185287
1/29/2012,18,N1,94.45111465
1/29/2012,18,S1,268.8960064
1/29/2012,19,N1,66.38525159
1/29/2012,19,S1,308.4964331
1/29/2012,20,N1,53.24478025
1/29/2012,20,S1,476.3427293
1/29/2012,21,N1,41.85343949
1/29/2012,21,S1,475.7199586
1/29/2012,22,N1,67.03679299
1/29/2012,22,S1,424.691551
1/29/2012,23,N1,48.66439809
1/29/2012,23,S1,266.415914
1/30/2012,1,N1,94.91883121
1/30/2012,1,S1,228.269
1/30/2012,2,N1,94.55006051
1/30/2012,2,S1,223.4317293
1/30/2012,3,N1,94.60025796
1/30/2012,3,S1,233.955586
1/30/2012,4,N1,83.42336943
1/30/2012,4,S1,268.706793
1/30/2012,5,N1,45.46833121
1/30/2012,5,S1,294.2471433
1/30/2012,6,N1,86.08785669
1/30/2012,6,S1,324.3865255
1/30/2012,7,N1,155.5019363
1/30/2012,7,S1,298.8498471
1/30/2012,8,N1,92.16675796
1/30/2012,8,S1,348.2033567
1/30/2012,9,N1,102.353793
1/30/2012,9,S1,427.5616242
1/30/2012,10,N1,72.25682166
1/30/2012,10,S1,444.3259904
1/30/2012,11,N1,63.32821656
1/30/2012,11,S1,490.7456178
1/30/2012,12,N1,54.06224841
1/30/2012,12,S1,508.3574268
1/30/2012,13,N1,39.17866242
1/30/2012,13,S1,565.1449904
1/30/2012,14,N1,46.70317197
1/30/2012,14,S1,671.3315764
1/30/2012,15,N1,60.29532803
1/30/2012,15,S1,605.4143854
1/30/2012,16,N1,82.22482484
1/30/2012,16,S1,508.2072134
1/30/2012,17,N1,92.78472293
1/30/2012,17,S1,511.6892707
1/30/2012,18,N1,87.04765605
1/30/2012,18,S1,447.2734586
1/30/2012,19,N1,118.3274459
1/30/2012,19,S1,420.6485382
1/30/2012,20,N1,103.4476274
1/30/2012,20,S1,393.008742
1/30/2012,21,N1,76.15107006
1/30/2012,21,S1,405.5563854
1/30/2012,22,N1,52.41748726
1/30/2012,22,S1,380.9851911
1/30/2012,23,N1,40.25649682
1/30/2012,23,S1,346.3319682
1/31/2012,1,N1,49.36567834
1/31/2012,1,S1,343.2279076
1/31/2012,2,N1,35.45257962
1/31/2012,2,S1,361.4130637
1/31/2012,3,N1,27.69378981
1/31/2012,3,S1,304.2263344
1/31/2012,4,N1,19.90116561
1/31/2012,4,S1,248.022465
1/31/2012,5,N1,13.83901911
1/31/2012,5,S1,245.0931847
1/31/2012,6,N1,23.64091401
1/31/2012,6,S1,330.4165764
1/31/2012,7,N1,51.83550955
1/31/2012,7,S1,300.1711115
1/31/2012,8,N1,50.98557325
1/31/2012,8,S1,294.2496178
1/31/2012,9,N1,82.40066879
1/31/2012,9,S1,325.8177548
1/31/2012,10,N1,118.7022898
1/31/2012,10,S1,351.197828
1/31/2012,11,N1,103.336828
1/31/2012,11,S1,399.4889363
1/31/2012,12,N1,84.30144268
1/31/2012,12,S1,388.1378822
1/31/2012,13,N1,37.34946178
1/31/2012,13,S1,282.7267038
1/31/2012,14,N1,60.29697134
1/31/2012,14,S1,593.4493631
1/31/2012,15,N1,37.92113694
1/31/2012,15,S1,507.8980796
1/31/2012,16,N1,64.82628662
1/31/2012,16,S1,425.1750573
1/31/2012,17,N1,135.158742
1/31/2012,17,S1,327.5728408
1/31/2012,18,N1,75.77403822
1/31/2012,18,S1,301.6409586
1/31/2012,19,N1,161.8719936
1/31/2012,19,S1,290.3871497
1/31/2012,20,N1,172.8422643
1/31/2012,20,S1,271.9901146
1/31/2012,21,N1,241.3372293
1/31/2012,21,S1,312.9999076
1/31/2012,22,N1,283.6850032
1/31/2012,22,S1,274.749465
1/31/2012,23,N1,284.7100032
1/31/2012,23,S1,225.2772643
2/1/2012,1,N1,279.9903503
2/1/2012,1,S1,217.0171338
2/1/2012,2,N1,284.7159108
2/1/2012,2,S1,218.631586
2/1/2012,3,N1,265.3458758
2/1/2012,3,S1,223.7747484
2/1/2012,4,N1,264.3965159
2/1/2012,4,S1,192.0720669
2/1/2012,5,N1,267.896621
2/1/2012,5,S1,191.5232707
2/1/2012,6,N1,265.7090764
2/1/2012,6,S1,193.7010127
2/1/2012,7,N1,274.0806433
2/1/2012,7,S1,277.2255191
2/1/2012,8,N1,204.6984841
2/1/2012,8,S1,371.7982038
2/1/2012,9,N1,148.5044363
2/1/2012,9,S1,455.5845
2/1/2012,10,N1,211.6768726
2/1/2012,10,S1,581.3319841
2/1/2012,11,N1,219.157379
2/1/2012,11,S1,486.2974777
2/1/2012,12,N1,177.3931688
2/1/2012,12,S1,438.6144045
2/1/2012,13,N1,166.2475605
2/1/2012,13,S1,555.8343121
2/1/2012,14,N1,146.750535
2/1/2012,14,S1,596.1760701
2/1/2012,15,N1,112.2550127
2/1/2012,15,S1,540.2625414
2/1/2012,16,N1,59.58053503
2/1/2012,16,S1,556.8485764
2/1/2012,17,N1,26.64809236
2/1/2012,17,S1,571.3630191
2/1/2012,18,N1,19.47183758
2/1/2012,18,S1,557.8500159
2/1/2012,19,N1,20.41437261
2/1/2012,19,S1,490.9850478
2/1/2012,20,N1,27.76025478
2/1/2012,20,S1,415.2443822
2/1/2012,21,N1,32.73598089
2/1/2012,21,S1,290.5736115
2/1/2012,22,N1,50.2257707
2/1/2012,22,S1,216.5395191
2/1/2012,23,N1,62.08080255
2/1/2012,23,S1,241.1434904
2/2/2012,1,N1,94.37569108
2/2/2012,1,S1,225.3790796
2/2/2012,2,N1,94.63085669
2/2/2012,2,S1,282.1990669
2/2/2012,3,N1,89.96336306
2/2/2012,3,S1,282.7503535
2/2/2012,4,N1,74.03944268
2/2/2012,4,S1,169.6463089
2/2/2012,5,N1,51.35390764
2/2/2012,5,S1,119.9638726
2/2/2012,6,N1,18.62194268
2/2/2012,6,S1,91.36939809
2/2/2012,7,N1,32.98943631
2/2/2012,7,S1,137.0375764
2/2/2012,8,N1,47.55146178
2/2/2012,8,S1,193.6922994
2/2/2012,9,N1,31.68287898
2/2/2012,9,S1,175.8152739
2/2/2012,10,N1,26.60017516
2/2/2012,10,S1,220.1317229
2/2/2012,11,N1,21.9678949
2/2/2012,11,S1,173.3091465
2/2/2012,12,N1,19.05150637
2/2/2012,12,S1,224.5572229
2/2/2012,13,N1,19.42647771
2/2/2012,13,S1,273.3509236
2/2/2012,14,N1,23.70125478
2/2/2012,14,S1,266.1531146
2/2/2012,15,N1,24.12942357
2/2/2012,15,S1,351.444551
2/2/2012,16,N1,21.61098089
2/2/2012,16,S1,334.8125127
2/2/2012,17,N1,12.87894268
2/2/2012,17,S1,192.5320287
2/2/2012,18,N1,14.90349682
2/2/2012,18,S1,133.3195191
2/2/2012,19,N1,19.41155096
2/2/2012,19,S1,117.5373376
2/2/2012,20,N1,24.04629936
2/2/2012,20,S1,93.8441242
2/2/2012,21,N1,22.20976115
2/2/2012,21,S1,74.50528981
2/2/2012,22,N1,19.7153949
2/2/2012,22,S1,35.21071019
2/2/2012,23,N1,13.57610191
2/2/2012,23,S1,27.12168471
2/3/2012,1,N1,1.572101911
2/3/2012,1,S1,3.120503185
2/3/2012,2,N1,0.04066242
2/3/2012,2,S1,1.048961783
2/3/2012,3,N1,-0.074283439
2/3/2012,3,S1,2.345802548
2/3/2012,4,N1,0.039124204
2/3/2012,4,S1,8.265996815
2/3/2012,5,N1,3.852105096
2/3/2012,5,S1,7.096968153
2/3/2012,6,N1,0.4075
2/3/2012,6,S1,6.703538217
2/3/2012,7,N1,2.575156051
2/3/2012,7,S1,15.56851911
2/3/2012,8,N1,0.322359873
2/3/2012,8,S1,13.54308599
2/3/2012,9,N1,-1.49622293
2/3/2012,9,S1,11.89010828
2/3/2012,10,N1,-1.374818471
2/3/2012,10,S1,10.44117516
2/3/2012,11,N1,-1.115585987
2/3/2012,11,S1,15.0756465
2/3/2012,12,N1,0.940025478
2/3/2012,12,S1,13.26526433
2/3/2012,13,N1,4.741127389
2/3/2012,13,S1,12.1542293
2/3/2012,14,N1,0.751468153
2/3/2012,14,S1,7.473598726
2/3/2012,15,N1,-0.079585987
2/3/2012,15,S1,5.503754777
2/3/2012,16,N1,4.98260828
2/3/2012,16,S1,1.170898089
2/3/2012,17,N1,-0.194745223
2/3/2012,17,S1,-1.215130573
2/3/2012,18,N1,31.56371338
2/3/2012,18,S1,-0.834707006
2/3/2012,19,N1,3.826149682
2/3/2012,19,S1,1.67638535
2/3/2012,20,N1,0.784652866
2/3/2012,20,S1,4.789468153
2/3/2012,21,N1,0.388057325
2/3/2012,21,S1,6.628519108
2/3/2012,22,N1,0.354535032
2/3/2012,22,S1,8.163958599
2/3/2012,23,N1,2.192251592
2/3/2012,23,S1,10.74415605
2/4/2012,1,N1,4.615121019
2/4/2012,1,S1,10.09650318
2/4/2012,2,N1,11.4386879
2/4/2012,2,S1,12.3020828
2/4/2012,3,N1,16.43305414
2/4/2012,3,S1,8.85261465
2/4/2012,4,N1,25.22673885
2/4/2012,4,S1,9.82255414
2/4/2012,5,N1,44.74169427
2/4/2012,5,S1,9.009582803
2/4/2012,6,N1,52.51424522
2/4/2012,6,S1,10.80470701
2/4/2012,7,N1,71.69059873
2/4/2012,7,S1,12.60030892
2/4/2012,8,N1,74.16547134
2/4/2012,8,S1,16.5363535
2/4/2012,9,N1,53.943
2/4/2012,9,S1,20.15824522
2/4/2012,10,N1,45.21274204
2/4/2012,10,S1,22.80654459
2/4/2012,11,N1,55.39457325
2/4/2012,11,S1,34.61020382
2/4/2012,12,N1,37.60502548
2/4/2012,12,S1,42.5456879
2/4/2012,13,N1,22.64894586
2/4/2012,13,S1,44.16211465
2/4/2012,14,N1,16.16045223
2/4/2012,14,S1,22.28268471
2/4/2012,15,N1,16.91465605
2/4/2012,15,S1,16.61468471
2/4/2012,16,N1,17.95871338
2/4/2012,16,S1,30.00393312
2/4/2012,17,N1,10.4025
2/4/2012,17,S1,24.5450828
2/4/2012,18,N1,6.473878981
2/4/2012,18,S1,17.14862739
2/4/2012,19,N1,0.713286624
2/4/2012,19,S1,17.06788854
2/4/2012,20,N1,-1.029767516
2/4/2012,20,S1,26.99275796
2/4/2012,21,N1,-1.049745223
2/4/2012,21,S1,31.27849682
2/4/2012,22,N1,-1.711159236
2/4/2012,22,S1,56.00235987
2/4/2012,23,N1,-1.466525478
2/4/2012,23,S1,69.92923567
2/5/2012,1,N1,-1.873528662
2/5/2012,1,S1,55.46326115
2/5/2012,2,N1,-1.774318471
2/5/2012,2,S1,56.40479299
2/5/2012,3,N1,-1.48577707
2/5/2012,3,S1,49.0904586
2/5/2012,4,N1,-0.808856688
2/5/2012,4,S1,48.05598089
2/5/2012,5,N1,-0.868334395
2/5/2012,5,S1,48.74470064
2/5/2012,6,N1,-1.266200637
2/5/2012,6,S1,48.79045223
2/5/2012,7,N1,-1.442824841
2/5/2012,7,S1,50.01853185
2/5/2012,8,N1,-0.704630573
2/5/2012,8,S1,38.69828662
2/5/2012,9,N1,-0.319156051
2/5/2012,9,S1,44.09508917
2/5/2012,10,N1,-0.834159236
2/5/2012,10,S1,77.87181529
2/5/2012,11,N1,0.543296178
