MYDATE,HOUR,NODE_ID,MW
1/12/2012,17,N1,11.09759554
1/12/2012,17,S1,117.1090669
1/12/2012,17,Z1,19.46322293
1/12/2012,18,N1,0.540748408
1/12/2012,18,S1,-3.917675159
1/12/2012,18,Z1,-0.770789809
1/12/2012,19,N1,0.570936306
1/12/2012,19,S1,-5.998378981
1/12/2012,19,Z1,-0.768742038
1/12/2012,20,N1,0.570525478
1/12/2012,20,S1,-5.464152866
1/12/2012,20,Z1,-0.774643312
1/12/2012,21,N1,0.570856688
1/12/2012,21,S1,-5.274901274
1/12/2012,21,Z1,-0.798226115
1/12/2012,22,N1,0.564815287
1/12/2012,22,S1,-5.368382166
1/12/2012,22,Z1,-0.806378981
1/12/2012,23,N1,0.562815287
1/12/2012,23,S1,-5.380015924
1/12/2012,23,Z1,-0.803038217
1/12/2012,24,N1,0.562687898
1/12/2012,24,S1,-5.453343949
1/12/2012,24,Z1,-0.77188535
1/14/2012,1,N1,0.373961783
1/14/2012,1,S1,-3.450550955
1/14/2012,1,Z1,-0.737229299
1/14/2012,2,N1,0.435519108
1/14/2012,2,S1,-3.425761146
1/14/2012,2,Z1,-0.706815287
1/14/2012,3,N1,0.352019108
1/14/2012,3,S1,-3.366958599
1/14/2012,3,Z1,-0.723566879
1/14/2012,4,N1,0.342082803
1/14/2012,4,S1,-3.753009554
1/14/2012,4,Z1,-0.851656051
1/14/2012,5,N1,0.351812102
1/14/2012,5,S1,-4.192187898
1/14/2012,5,Z1,-0.846796178
1/14/2012,6,N1,0.354366242
1/14/2012,6,S1,-4.403882166
1/14/2012,6,Z1,-0.855933121
1/14/2012,7,N1,0.333694268
1/14/2012,7,S1,-3.80738535
1/14/2012,7,Z1,-0.916257962
1/14/2012,8,N1,7.79272293
1/14/2012,8,S1,160.9713503
1/14/2012,8,Z1,8.778343949
1/14/2012,9,N1,42.95917516
1/14/2012,9,S1,571.9546242
1/14/2012,9,Z1,51.48402548
1/14/2012,10,N1,81.52339172
1/14/2012,10,S1,770.6767548
1/14/2012,10,Z1,99.86851911
1/14/2012,11,N1,93.14628344
1/14/2012,11,S1,841.3648439
1/14/2012,11,Z1,173.4531242
1/14/2012,12,N1,108.4203344
1/14/2012,12,S1,833.0239777
1/14/2012,12,Z1,128.6139586
1/14/2012,13,N1,119.3619236
1/14/2012,13,S1,741.1946115
1/14/2012,13,Z1,192.1045828
1/14/2012,14,N1,107.6445446
1/14/2012,14,S1,794.9679076
1/14/2012,14,Z1,229.2995987
1/14/2012,15,N1,73.0178949
1/14/2012,15,S1,757.6860701
1/14/2012,15,Z1,174.3539236
1/14/2012,16,N1,29.70585032
1/14/2012,16,S1,458.9320446
1/14/2012,16,Z1,79.9509586
1/14/2012,17,N1,6.251085987
1/14/2012,17,S1,90.62021656
1/14/2012,17,Z1,16.66425478
1/14/2012,18,N1,0.749280255
1/14/2012,18,S1,-4.357369427
1/14/2012,18,Z1,-0.600375796
1/14/2012,19,N1,0.766417197
1/14/2012,19,S1,-3.830006369
1/14/2012,19,Z1,-0.556130573
1/14/2012,20,N1,0.773105096
1/14/2012,20,S1,-4.00205414
1/14/2012,20,Z1,-0.561783439
1/14/2012,21,N1,0.790127389
1/14/2012,21,S1,-3.701063694
1/14/2012,21,Z1,-0.548840764
1/14/2012,22,N1,0.766907643
1/14/2012,22,S1,-3.690570064
1/14/2012,22,Z1,-0.540786624
1/14/2012,23,N1,0.764923567
1/14/2012,23,S1,-3.680671975
1/14/2012,23,Z1,-0.52933758
1/15/2012,1,N1,0.647085987
1/15/2012,1,S1,-3.736328025
1/15/2012,1,Z1,-0.54322293
1/15/2012,2,N1,0.618649682
1/15/2012,2,S1,-4.926847134
1/15/2012,2,Z1,-0.524175159
1/15/2012,3,N1,0.618165605
1/15/2012,3,S1,-4.855888535
1/15/2012,3,Z1,-0.540949045
1/15/2012,4,N1,0.616455414
1/15/2012,4,S1,-5.260850318
1/15/2012,4,Z1,-0.624834395
1/15/2012,5,N1,0.618996815
1/15/2012,5,S1,-5.89493949
1/15/2012,5,Z1,-0.607656051
1/15/2012,6,N1,0.598898089
1/15/2012,6,S1,-6.003646497
1/15/2012,6,Z1,-0.603990446
1/15/2012,7,N1,0.630324841
1/15/2012,7,S1,-5.648267516
1/15/2012,7,Z1,-0.601573248
1/15/2012,8,N1,2.322063694
1/15/2012,8,S1,98.02333758
1/15/2012,8,Z1,0.82144586
1/15/2012,9,N1,28.12485669
1/15/2012,9,S1,454.4740064
1/15/2012,9,Z1,14.87133121
1/15/2012,10,N1,67.0244586
1/15/2012,10,S1,630.703879
1/15/2012,10,Z1,56.97964331
1/15/2012,11,N1,113.0615573
1/15/2012,11,S1,702.2089618
1/15/2012,11,Z1,100.7203121
1/15/2012,12,N1,131.065672
1/15/2012,12,S1,797.5914904
1/15/2012,12,Z1,165.5157548
1/15/2012,13,N1,129.1195446
1/15/2012,13,S1,819.1280828
1/15/2012,13,Z1,197.0821401
1/15/2012,14,N1,123.528328
1/15/2012,14,S1,820.9536529
1/15/2012,14,Z1,208.0940032
1/15/2012,15,N1,105.3750987
1/15/2012,15,S1,758.1003217
1/15/2012,15,Z1,187.2984522
1/15/2012,16,N1,76.10092357
1/15/2012,16,S1,524.3821401
1/15/2012,16,Z1,151.3157389
1/15/2012,17,N1,23.32888535
1/15/2012,17,S1,127.2743662
1/15/2012,17,Z1,40.61125478
1/15/2012,18,N1,0.570764331
1/15/2012,18,S1,-3.170687898
1/15/2012,18,Z1,-0.420394904
1/15/2012,19,N1,0.53505414
1/15/2012,19,S1,-7.773646497
1/15/2012,19,Z1,-0.605200637
1/15/2012,20,N1,0.535191083
1/15/2012,20,S1,-7.466541401
1/15/2012,20,Z1,-0.59688535
1/15/2012,21,N1,0.53516242
1/15/2012,21,S1,-7.656764331
1/15/2012,21,Z1,-0.625789809
1/15/2012,22,N1,0.536557325
1/15/2012,22,S1,-7.261993631
1/15/2012,22,Z1,-0.598684713
1/15/2012,23,N1,0.534334395
1/15/2012,23,S1,-6.80660828
1/15/2012,23,Z1,-0.577283439
1/16/2012,2,N1,0.534015924
1/16/2012,2,S1,-6.687286624
1/16/2012,2,Z1,-0.585792994
1/16/2012,3,N1,0.534828025
1/16/2012,3,S1,-6.290175159
1/16/2012,3,Z1,-0.58056051
1/16/2012,4,N1,0.537490446
1/16/2012,4,S1,-6.522528662
1/16/2012,4,Z1,-0.679770701
1/16/2012,5,N1,0.54
1/16/2012,5,S1,-6.683417197
1/16/2012,5,Z1,-0.679990446
1/16/2012,6,N1,0.54066242
1/16/2012,6,S1,-6.633292994
1/16/2012,6,Z1,-0.702197452
1/16/2012,7,N1,0.53860828
1/16/2012,7,S1,-4.169522293
1/16/2012,7,Z1,-0.656261146
1/16/2012,8,N1,1.794025478
1/16/2012,8,S1,68.07676752
1/16/2012,8,Z1,0.737324841
1/16/2012,9,N1,24.83159236
1/16/2012,9,S1,273.4648822
1/16/2012,9,Z1,34.00711465
1/16/2012,10,N1,50.84810828
1/16/2012,10,S1,491.7669076
1/16/2012,10,Z1,123.708086
1/16/2012,11,N1,86.86671975
1/16/2012,11,S1,626.503207
1/16/2012,11,Z1,221.4677675
1/16/2012,12,N1,107.5953535
1/16/2012,12,S1,614.1004873
1/16/2012,12,Z1,238.3894459
1/16/2012,13,N1,109.4057102
1/16/2012,13,S1,832.6336943
1/16/2012,13,Z1,226.8365924
1/16/2012,14,N1,112.2825159
1/16/2012,14,S1,757.7433376
1/16/2012,14,Z1,231.4010701
1/16/2012,15,N1,95.53300955
1/16/2012,15,S1,531.3833599
1/16/2012,15,Z1,188.4989013
1/16/2012,16,N1,51.90462102
1/16/2012,16,S1,380.8414204
1/16/2012,16,Z1,77.30435032
1/16/2012,17,N1,13.97162102
1/16/2012,17,S1,81.28964013
1/16/2012,17,Z1,15.36553185
1/16/2012,18,N1,0.751812102
1/16/2012,18,S1,-5.254987261
1/16/2012,18,Z1,-0.5145
1/16/2012,19,N1,0.621442675
1/16/2012,19,S1,-5.043738854
1/16/2012,19,Z1,-0.656471338
1/16/2012,20,N1,0.57872293
1/16/2012,20,S1,-5.202283439
1/16/2012,20,Z1,-0.694057325
1/16/2012,21,N1,0.53805414
1/16/2012,21,S1,-4.891566879
1/16/2012,21,Z1,-0.69022293
1/16/2012,22,N1,0.532732484
1/16/2012,22,S1,-4.708640127
1/16/2012,22,Z1,-0.685888535
1/16/2012,23,N1,0.530003185
1/16/2012,23,S1,-4.367433121
1/16/2012,23,Z1,-0.682496815
1/17/2012,1,N1,0.528929936
1/17/2012,1,S1,-5.978289809
1/17/2012,1,Z1,-0.695863057
1/17/2012,2,N1,0.55644586
1/17/2012,2,S1,-5.986624204
1/17/2012,2,Z1,-0.712420382
1/17/2012,3,N1,0.559143312
1/17/2012,3,S1,-5.732410828
1/17/2012,3,Z1,-0.672869427
1/17/2012,4,N1,0.559292994
1/17/2012,4,S1,-6.078461783
1/17/2012,4,Z1,-0.778493631
1/17/2012,5,N1,0.557535032
1/17/2012,5,S1,-6.000407643
1/17/2012,5,Z1,-0.78683758
1/17/2012,6,N1,0.557471338
1/17/2012,6,S1,-5.778659236
1/17/2012,6,Z1,-0.794646497
1/17/2012,7,N1,0.511232484
1/17/2012,7,S1,-3.653213376
1/17/2012,7,Z1,-0.790191083
1/17/2012,8,N1,8.655595541
1/17/2012,8,S1,172.8653694
1/17/2012,8,Z1,19.64192357
1/17/2012,9,N1,48.20959873
1/17/2012,9,S1,635.5263854
1/17/2012,9,Z1,85.30633121
1/17/2012,10,N1,54.27518153
1/17/2012,10,S1,917.3176401
1/17/2012,10,Z1,108.6896529
1/17/2012,11,N1,63.06792038
1/17/2012,11,S1,953.2265382
1/17/2012,11,Z1,125.269879
1/17/2012,12,N1,90.10870382
1/17/2012,12,S1,927.398828
1/17/2012,12,Z1,89.05528662
1/17/2012,13,N1,87.30111465
1/17/2012,13,S1,926.7268662
1/17/2012,13,Z1,91.83266561
1/17/2012,14,N1,75.73391401
1/17/2012,14,S1,891.5952038
1/17/2012,14,Z1,105.7853662
1/17/2012,15,N1,37.86939172
1/17/2012,15,S1,612.9774745
1/17/2012,15,Z1,48.78906369
1/17/2012,16,N1,21.77499363
1/17/2012,16,S1,347.1764873
1/17/2012,16,Z1,62.4949172
1/17/2012,17,N1,8.348665605
1/17/2012,17,S1,77.73065287
1/17/2012,17,Z1,29.69334076
1/17/2012,18,N1,0.307388535
1/17/2012,18,S1,-4.225289809
1/17/2012,18,Z1,-0.517458599
1/17/2012,19,N1,0.342417197
1/17/2012,19,S1,-4.197802548
1/17/2012,19,Z1,-0.50556051
1/17/2012,20,N1,0.336528662
1/17/2012,20,S1,-4.184468153
1/17/2012,20,Z1,-0.517480892
1/17/2012,21,N1,0.337742038
1/17/2012,21,S1,-4.206531847
1/17/2012,21,Z1,-0.507904459
1/17/2012,22,N1,0.339101911
1/17/2012,22,S1,-4.178283439
1/17/2012,22,Z1,-0.524652866
1/17/2012,23,N1,0.334643312
1/17/2012,23,S1,-3.949863057
1/17/2012,23,Z1,-0.531866242
1/18/2012,1,N1,0.334458599
1/18/2012,1,S1,-4.06393949
1/18/2012,1,Z1,-0.517882166
1/18/2012,2,N1,0.324305732
1/18/2012,2,S1,-4.202404459
1/18/2012,2,Z1,-0.529643312
1/18/2012,3,N1,0.325850318
1/18/2012,3,S1,-4.182515924
1/18/2012,3,Z1,-0.54861465
1/18/2012,4,N1,0.333404459
1/18/2012,4,S1,-4.326302548
1/18/2012,4,Z1,-0.599843949
1/18/2012,5,N1,0.331671975
1/18/2012,5,S1,-4.472770701
1/18/2012,5,Z1,-0.600544586
1/18/2012,6,N1,0.336853503
1/18/2012,6,S1,-4.456958599
1/18/2012,6,Z1,-0.593557325
1/18/2012,7,N1,0.331920382
1/18/2012,7,S1,-3.863681529
1/18/2012,7,Z1,-0.610063694
1/18/2012,8,N1,2.817742038
1/18/2012,8,S1,32.14142994
1/18/2012,8,Z1,1.472977707
1/18/2012,9,N1,38.11982484
1/18/2012,9,S1,174.3160796
1/18/2012,9,Z1,39.33778344
1/18/2012,10,N1,85.01370064
1/18/2012,10,S1,515.0065318
1/18/2012,10,Z1,77.8453949
1/18/2012,11,N1,111.8810955
1/18/2012,11,S1,618.4311274
1/18/2012,11,Z1,146.6292452
1/18/2012,12,N1,124.0862293
1/18/2012,12,S1,681.9373408
1/18/2012,12,Z1,159.6306051
1/18/2012,13,N1,127.9297293
1/18/2012,13,S1,665.7847134
1/18/2012,13,Z1,158.4844427
1/18/2012,14,N1,123.0614427
1/18/2012,14,S1,578.9494713
1/18/2012,14,Z1,131.2838949
1/18/2012,15,N1,105.4966529
1/18/2012,15,S1,489.8313217
1/18/2012,15,Z1,124.4652834
1/18/2012,16,N1,81.27642675
1/18/2012,16,S1,332.7295892
1/18/2012,16,Z1,104.174207
1/18/2012,17,N1,23.14083121
1/18/2012,17,S1,94.75016242
1/18/2012,17,Z1,35.69531529
1/18/2012,18,N1,0.468375796
1/18/2012,18,S1,-4.556971338
1/18/2012,18,Z1,-0.462993631
1/18/2012,19,N1,0.419
1/18/2012,19,S1,-4.234044586
1/18/2012,19,Z1,-0.572363057
1/18/2012,20,N1,0.42533121
1/18/2012,20,S1,-4.074996815
1/18/2012,20,Z1,-0.576589172
1/18/2012,21,N1,0.427159236
1/18/2012,21,S1,-4.117888535
1/18/2012,21,Z1,-0.586216561
1/18/2012,22,N1,0.419187898
1/18/2012,22,S1,-4.202270701
1/18/2012,22,Z1,-0.575251592
1/18/2012,23,N1,0.423041401
1/18/2012,23,S1,-4.15505414
1/18/2012,23,Z1,-0.583006369
1/19/2012,1,N1,0.419146497
1/19/2012,1,S1,-4.383818471
1/19/2012,1,Z1,-0.583735669
1/19/2012,2,N1,0.413
1/19/2012,2,S1,-4.534659236
1/19/2012,2,Z1,-0.585136943
1/19/2012,3,N1,0.354624204
1/19/2012,3,S1,-5.36105414
1/19/2012,3,Z1,-0.605270701
1/19/2012,4,N1,0.352207006
1/19/2012,4,S1,-5.412859873
1/19/2012,4,Z1,-0.688350318
1/19/2012,5,N1,0.35316242
1/19/2012,5,S1,-5.669566879
1/19/2012,5,Z1,-0.683850318
1/19/2012,6,N1,0.35660828
1/19/2012,6,S1,-5.712245223
1/19/2012,6,Z1,-0.673121019
1/19/2012,7,N1,0.356665605
1/19/2012,7,S1,-3.360821656
1/19/2012,7,Z1,-0.63939172
1/19/2012,8,N1,0.509302548
1/19/2012,8,S1,121.5901561
1/19/2012,8,Z1,0.898738854
1/19/2012,9,N1,3.703146497
1/19/2012,9,S1,444.9870924
1/19/2012,9,Z1,14.0657707
1/19/2012,10,N1,11.33243312
1/19/2012,10,S1,626.3160032
1/19/2012,10,Z1,29.23280892
1/19/2012,16,N1,70.81323248
1/19/2012,16,S1,151.071949
1/19/2012,16,Z1,62.81987261
1/19/2012,17,N1,18.3913121
1/19/2012,17,S1,50.23667197
1/19/2012,17,Z1,18.06631847
1/19/2012,18,N1,0.704942675
1/19/2012,18,S1,-3.347742038
1/19/2012,18,Z1,-0.44593949
1/19/2012,19,N1,0.571687898
1/19/2012,19,S1,-4.878894904
1/19/2012,19,Z1,-0.453210191
1/19/2012,20,N1,0.563872611
1/19/2012,20,S1,-5.150101911
1/19/2012,20,Z1,-0.456952229
1/19/2012,21,N1,0.572522293
1/19/2012,21,S1,-5.021449045
1/19/2012,21,Z1,-0.435691083
1/19/2012,22,N1,0.578713376
1/19/2012,22,S1,-5.081194268
1/19/2012,22,Z1,-0.45089172
1/19/2012,23,N1,0.566273885
1/19/2012,23,S1,-5.438047771
1/19/2012,23,Z1,-0.460095541
1/20/2012,1,N1,0.555869427
1/20/2012,1,S1,-5.378875796
1/20/2012,1,Z1,-0.432
1/20/2012,2,N1,0.559073248
1/20/2012,2,S1,-5.238124204
1/20/2012,2,Z1,-0.473318471
1/20/2012,3,N1,0.553420382
1/20/2012,3,S1,-5.625035032
1/20/2012,3,Z1,-0.4795
1/20/2012,4,N1,0.551971338
1/20/2012,4,S1,-5.554375796
1/20/2012,4,Z1,-0.568547771
1/20/2012,5,N1,0.561334395
1/20/2012,5,S1,-5.520818471
1/20/2012,5,Z1,-0.592761146
1/20/2012,6,N1,0.555525478
1/20/2012,6,S1,-5.592757962
1/20/2012,6,Z1,-0.565974522
1/20/2012,7,N1,0.551414013
1/20/2012,7,S1,-3.562308917
1/20/2012,7,Z1,-0.898525478
1/20/2012,8,N1,2.961063694
1/20/2012,8,S1,167.8577261
1/20/2012,8,Z1,10.54853503
1/20/2012,9,N1,15.7516465
1/20/2012,9,S1,602.4239745
1/20/2012,9,Z1,90.00797452
1/20/2012,10,N1,42.95121019
1/20/2012,10,S1,814.6921242
1/20/2012,10,Z1,186.4266943
1/20/2012,11,N1,58.3596242
1/20/2012,11,S1,929.1715764
1/20/2012,11,Z1,225.9709395
1/20/2012,12,N1,67.74521656
1/20/2012,12,S1,974.246742
1/20/2012,12,Z1,213.1647134
1/20/2012,13,N1,65.76733758
1/20/2012,13,S1,984.8646847
1/20/2012,13,Z1,193.4354554
1/20/2012,14,N1,63.9917707
1/20/2012,14,S1,909.1393089
1/20/2012,14,Z1,191.2645637
1/20/2012,15,N1,54.79392675
1/20/2012,15,S1,739.9390732
1/20/2012,15,Z1,119.9253662
1/20/2012,16,N1,40.62803185
1/20/2012,16,S1,456.2362293
1/20/2012,16,Z1,122.4285096
1/20/2012,17,N1,16.8904586
1/20/2012,17,S1,96.91444586
1/20/2012,17,Z1,36.90241083
1/20/2012,18,N1,0.327649682
1/20/2012,18,S1,-4.941022293
1/20/2012,18,Z1,-0.317315287
1/20/2012,19,N1,0.10433121
1/20/2012,19,S1,-5.643792994
1/20/2012,19,Z1,-0.730579618
1/20/2012,20,N1,0.104375796
1/20/2012,20,S1,-5.574818471
1/20/2012,20,Z1,-0.721649682
1/20/2012,21,N1,0.100828025
1/20/2012,21,S1,-5.610133758
1/20/2012,21,Z1,-0.722203822
1/20/2012,22,N1,0.094646497
1/20/2012,22,S1,-5.543484076
1/20/2012,22,Z1,-0.738394904
1/20/2012,23,N1,0.089461783
1/20/2012,23,S1,-5.74444586
1/20/2012,23,Z1,-0.749111465
1/21/2012,1,N1,0.085191083
1/21/2012,1,S1,-5.695050955
1/21/2012,1,Z1,-0.755678344
1/21/2012,2,N1,0.091484076
1/21/2012,2,S1,-5.510105096
1/21/2012,2,Z1,-0.756968153
1/21/2012,3,N1,0.090455414
1/21/2012,3,S1,-5.833636943
1/21/2012,3,Z1,-0.759700637
1/21/2012,4,N1,0.091407643
1/21/2012,4,S1,-6.078378981
1/21/2012,4,Z1,-0.854436306
1/21/2012,5,N1,0.091843949
1/21/2012,5,S1,-6.135035032
1/21/2012,5,Z1,-0.870028662
1/21/2012,6,N1,0.091904459
1/21/2012,6,S1,-5.933127389
1/21/2012,6,Z1,-0.852990446
1/21/2012,7,N1,0.083592357
1/21/2012,7,S1,-2.978624204
1/21/2012,7,Z1,-0.856436306
1/21/2012,8,N1,2.094926752
1/21/2012,8,S1,158.0068057
1/21/2012,8,Z1,7.993512739
1/21/2012,9,N1,17.52117197
1/21/2012,9,S1,504.4534841
1/21/2012,9,Z1,42.50099045
1/21/2012,10,N1,33.93154777
1/21/2012,10,S1,805.9609713
1/21/2012,10,Z1,104.3948885
1/21/2012,11,N1,48.75061783
1/21/2012,11,S1,872.1972739
1/21/2012,11,Z1,187.3341051
1/21/2012,12,N1,63.50434713
1/21/2012,12,S1,836.5093185
1/21/2012,12,Z1,85.0348758
1/21/2012,13,N1,80.63933758
1/21/2012,13,S1,916.6632261
1/21/2012,13,Z1,175.6371815
1/21/2012,14,N1,72.58445541
1/21/2012,14,S1,852.2989554
1/21/2012,14,Z1,150.8211083
1/21/2012,15,N1,43.99820382
1/21/2012,15,S1,672.3010064
1/21/2012,15,Z1,118.169707
1/21/2012,16,N1,41.44350637
1/21/2012,16,S1,470.195621
1/21/2012,16,Z1,95.82821338
1/21/2012,17,N1,15.00640764
1/21/2012,17,S1,112.7178057
1/21/2012,17,Z1,21.79886624
1/21/2012,18,N1,0.186117834
1/21/2012,18,S1,0.532159236
1/21/2012,18,Z1,-0.34272293
1/21/2012,19,N1,0.041974522
1/21/2012,19,S1,-4.181299363
1/21/2012,19,Z1,-0.737659236
1/21/2012,20,N1,0.036570064
1/21/2012,20,S1,-4.217640127
1/21/2012,20,Z1,-0.754366242
1/21/2012,21,N1,0.03516242
1/21/2012,21,S1,-4.286636943
1/21/2012,21,Z1,-0.763251592
1/21/2012,22,N1,0.03493949
1/21/2012,22,S1,-4.366984076
1/21/2012,22,Z1,-0.763901274
1/21/2012,23,N1,0.029671975
1/21/2012,23,S1,-4.468799363
1/21/2012,23,Z1,-0.753232484
1/21/2012,24,N1,0.029474522
1/21/2012,24,S1,-4.47772293
1/21/2012,24,Z1,-0.760082803
1/22/2012,1,N1,0.02643949
1/22/2012,1,S1,-4.432519108
1/22/2012,1,Z1,-0.7235
1/22/2012,2,N1,0.026802548
1/22/2012,2,S1,-4.832426752
1/22/2012,2,Z1,-0.751617834
1/22/2012,3,N1,0.029589172
1/22/2012,3,S1,-5.077888535
1/22/2012,3,Z1,-0.738812102
1/22/2012,4,N1,0.024627389
1/22/2012,4,S1,-5.15011465
1/22/2012,4,Z1,-0.841687898
1/22/2012,5,N1,0.028353503
1/22/2012,5,S1,-5.244423567
1/22/2012,5,Z1,-0.836124204
1/22/2012,6,N1,0.033738854
1/22/2012,6,S1,-5.191146497
1/22/2012,6,Z1,-0.829073248
1/22/2012,7,N1,0.032197452
1/22/2012,7,S1,-3.101079618
1/22/2012,7,Z1,-0.828888535
1/22/2012,8,N1,2.80377707
1/22/2012,8,S1,159.9534076
1/22/2012,8,Z1,7.150531847
1/22/2012,9,N1,28.19102866
1/22/2012,9,S1,510.3405159
1/22/2012,9,Z1,81.13264968
1/22/2012,10,N1,54.89217197
1/22/2012,10,S1,828.1274777
1/22/2012,10,Z1,143.1006019
1/22/2012,11,N1,56.22869745
1/22/2012,11,S1,884.926551
1/22/2012,11,Z1,146.4227389
1/22/2012,12,N1,51.07002866
1/22/2012,12,S1,870.576328
1/22/2012,12,Z1,170.9949045
1/22/2012,13,N1,56.62776752
1/22/2012,13,S1,722.3093217
1/22/2012,13,Z1,223.1523662
1/22/2012,14,N1,62.42810828
1/22/2012,14,S1,713.9253726
1/22/2012,14,Z1,211.3331083
1/22/2012,15,N1,52.89348408
1/22/2012,15,S1,577.5549204
1/22/2012,15,Z1,147.5330446
1/22/2012,16,N1,19.85263057
1/22/2012,16,S1,327.6505796
1/22/2012,16,Z1,39.3105414
1/22/2012,17,N1,3.995949045
1/22/2012,17,S1,73.15256688
1/22/2012,17,Z1,18.51759554
1/22/2012,18,N1,-0.004232484
1/22/2012,18,S1,-6.704213376
1/22/2012,18,Z1,-0.594012739
1/22/2012,19,N1,0.053773885
1/22/2012,19,S1,-7.014872611
1/22/2012,19,Z1,-0.770423567
1/22/2012,20,N1,0.020493631
1/22/2012,20,S1,-6.689601911
1/22/2012,20,Z1,-0.76055414
1/22/2012,21,N1,0.054
1/22/2012,21,S1,-7.021980892
1/22/2012,21,Z1,-0.786025478
1/22/2012,22,N1,0.016146497
1/22/2012,22,S1,-6.684429936
1/22/2012,22,Z1,-0.793512739
1/22/2012,23,N1,0.048388535
1/22/2012,23,S1,-7.011340764
1/22/2012,23,Z1,-0.771124204
1/23/2012,1,N1,0.024200637
1/23/2012,1,S1,-7.113910828
1/23/2012,1,Z1,-0.783181529
1/23/2012,2,N1,0.041366242
1/23/2012,2,S1,-6.535133758
1/23/2012,2,Z1,-0.785802548
1/23/2012,3,N1,0.029197452
1/23/2012,3,S1,-6.746914013
1/23/2012,3,Z1,-0.783757962
1/23/2012,4,N1,0.036958599
1/23/2012,4,S1,-6.730442675
1/23/2012,4,Z1,-0.863047771
1/23/2012,5,N1,0.025853503
1/23/2012,5,S1,-7.13556051
1/23/2012,5,Z1,-0.840127389
1/23/2012,6,N1,0.034404459
1/23/2012,6,S1,-7.020076433
1/23/2012,6,Z1,-0.841098726
1/23/2012,7,N1,0.026907643
1/23/2012,7,S1,-5.842522293
1/23/2012,7,Z1,-0.840296178
1/23/2012,8,N1,2.168821656
1/23/2012,8,S1,81.88655732
1/23/2012,8,Z1,1.375063694
1/23/2012,9,N1,21.87078662
1/23/2012,9,S1,234.8018057
1/23/2012,9,Z1,14.37030573
1/23/2012,10,N1,64.85413694
1/23/2012,10,S1,416.715379
1/23/2012,10,Z1,86.32487898
1/23/2012,11,N1,98.48476115
1/23/2012,11,S1,632.0461083
1/23/2012,11,Z1,174.3602261
1/23/2012,12,N1,126.2184459
1/23/2012,12,S1,567.777586
1/23/2012,12,Z1,210.3187134
1/23/2012,13,N1,129.6299045
1/23/2012,13,S1,602.2240064
1/23/2012,13,Z1,218.3208567
1/23/2012,14,N1,121.6354586
1/23/2012,14,S1,492.3886624
1/23/2012,14,Z1,216.233535
1/23/2012,15,N1,89.3441465
1/23/2012,15,S1,410.4770096
1/23/2012,15,Z1,88.88319108
1/23/2012,16,N1,75.15730573
1/23/2012,16,S1,244.3991401
1/23/2012,16,Z1,102.2659076
1/23/2012,17,N1,30.64271019
1/23/2012,17,S1,79.46886306
1/23/2012,17,Z1,57.22150318
1/23/2012,18,N1,0.545378981
1/23/2012,18,S1,-5.173219745
1/23/2012,18,Z1,0.499700637
1/23/2012,19,N1,0.693646497
1/23/2012,19,S1,-5.448340764
1/23/2012,19,Z1,-0.39844586
1/23/2012,20,N1,0.136843949
1/23/2012,20,S1,-5.946707006
1/23/2012,20,Z1,-0.776050955
1/23/2012,21,N1,0.615942675
1/23/2012,21,S1,-5.505006369
1/23/2012,21,Z1,-0.390617834
1/23/2012,22,N1,0.130570064
1/23/2012,22,S1,-6.109541401
1/23/2012,22,Z1,-0.772496815
1/23/2012,23,N1,0.619525478
1/23/2012,23,S1,-5.53966879
1/23/2012,23,Z1,-0.380066879
1/24/2012,1,N1,0.617843949
1/24/2012,1,S1,-5.473751592
1/24/2012,1,Z1,-0.390936306
1/24/2012,2,N1,0.146525478
1/24/2012,2,S1,-5.845522293
1/24/2012,2,Z1,-0.77806051
1/24/2012,3,N1,0.543754777
1/24/2012,3,S1,-5.826117834
1/24/2012,3,Z1,-0.383289809
1/24/2012,4,N1,0.149694268
1/24/2012,4,S1,-6.739738854
1/24/2012,4,Z1,-0.884015924
1/24/2012,5,N1,0.543547771
1/24/2012,5,S1,-7.169949045
1/24/2012,5,Z1,-0.524095541
1/24/2012,6,N1,0.155490446
1/24/2012,6,S1,-7.248089172
1/24/2012,6,Z1,-0.867238854
1/24/2012,7,N1,0.534687898
1/24/2012,7,S1,-4.919812102
1/24/2012,7,Z1,-0.535719745
1/24/2012,8,N1,11.73909236
1/24/2012,8,S1,188.2865223
1/24/2012,8,Z1,10.27349682
1/24/2012,9,N1,80.70569427
1/24/2012,9,S1,658.567828
1/24/2012,9,Z1,66.69366561
1/24/2012,10,N1,113.3918949
1/24/2012,10,S1,993.2820287
1/24/2012,10,Z1,70.72084713
1/24/2012,11,N1,126.7203344
1/24/2012,11,S1,1028.964268
1/24/2012,11,Z1,56.71501592
1/24/2012,12,N1,112.9949522
1/24/2012,12,S1,1053.336946
1/24/2012,12,Z1,53.74078981
1/24/2012,13,N1,112.5865
1/24/2012,13,S1,1162.61264
1/24/2012,13,Z1,92.53483758
1/24/2012,14,N1,104.4879395
1/24/2012,14,S1,1193.552975
1/24/2012,14,Z1,142.4232962
1/24/2012,15,N1,76.06300318
1/24/2012,15,S1,1070.982946
1/24/2012,15,Z1,180.940551
1/24/2012,16,N1,64.13874522
1/24/2012,16,S1,697.3760446
1/24/2012,16,Z1,67.14938854
1/24/2012,17,N1,27.20422293
